,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
6518,"frozenset({'Gender = M', 'Product = P00034042'})",frozenset({'Product = P00147942'}),0.08232897640468512,0.15175691733152266,0.03361059242912918,0.4082474226804123,2.6901404552688017,0.021116600762894497,1.4334421431854056,2,1
6519,"frozenset({'Gender = M', 'Product = P00147942'})",frozenset({'Product = P00034042'}),0.1220505856391105,0.09726701748429809,0.03361059242912918,0.2753824756606398,2.831200984497084,0.021739095981800995,1.2458061697289629,2,1
6522,"frozenset({'Gender = M', 'Product = P00184942'})",frozenset({'Product = P00034042'}),0.1919877779663894,0.09726701748429809,0.03819385503310134,0.1989389920424403,2.0452872637382473,0.019519776476873002,1.126921637113972,2,1
6524,"frozenset({'Gender = M', 'Product = P00270942'})",frozenset({'Product = P00034042'}),0.16550670514343915,0.09726701748429809,0.040909862502121884,0.24717948717948718,2.5412466997807313,0.02481151891916642,1.1991344113798492,2,1
6525,"frozenset({'Gender = M', 'Product = P00034042'})",frozenset({'Product = P00270942'}),0.08232897640468512,0.19368528263452725,0.040909862502121884,0.49690721649484537,2.565539362288461,0.02496395143816912,1.6027157291895668,2,1
6528,"frozenset({'Product = P00303342', 'Gender = M'})",frozenset({'Product = P00034042'}),0.0814802240706162,0.09726701748429809,0.03496859616363945,0.4291666666666666,4.412252763234438,0.027043257784338297,1.5814300423632732,2,1
6529,"frozenset({'Gender = M', 'Product = P00034042'})",frozenset({'Product = P00303342'}),0.08232897640468512,0.09862502121880835,0.03496859616363945,0.42474226804123705,4.30663803964015,0.026848899118804607,1.5669063251214261,2,1
6532,"frozenset({'Product = P0097242', 'Gender = M'})",frozenset({'Product = P00034042'}),0.12289933797317942,0.09726701748429809,0.032422339161432695,0.2638121546961326,2.7122467771639043,0.02046828710598679,1.226226415274612,2,1
6533,"frozenset({'Gender = M', 'Product = P00034042'})",frozenset({'Product = P0097242'}),0.08232897640468512,0.15209641826515022,0.032422339161432695,0.3938144329896907,2.589241991899853,0.019900396730844025,1.3987525072836806,2,1
6536,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00035842'}),0.1408928874554405,0.10711254455949754,0.030215583092853507,0.2144578313253012,2.0021728753365284,0.015124187407166364,1.1366512086129095,2,1
6538,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00037142'}),0.1408928874554405,0.1262943473094551,0.038363605499915125,0.272289156626506,2.1559884700090683,0.02056963023818575,1.2006220061807156,2,1
6540,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00057942'}),0.1408928874554405,0.13138686131386862,0.03904260736717026,0.27710843373493976,2.109103078982597,0.020531133102951796,1.201581508515815,2,1
6542,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00111942'}),0.1408928874554405,0.10813104736038025,0.03344084196231539,0.23734939759036142,2.1950161714361367,0.01820594647613043,1.1694332238402596,2,1
6544,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00113342'}),0.1408928874554405,0.11339331183160754,0.03310134102868783,0.23493975903614456,2.0719013779669573,0.017125029906597478,1.1588717341413635,2,1
6552,"frozenset({'Product = P00129542', 'Gender = M'})",frozenset({'Product = P00034742'}),0.08215922593787132,0.20166355457477508,0.033271091495501615,0.40495867768595045,2.008090547346746,0.016702569951758423,1.3416487485618362,2,1
6554,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00139942'}),0.1408928874554405,0.11118655576302836,0.03259208962824648,0.23132530120481928,2.0805150372482295,0.016926694740568064,1.1562933522205117,2,1
6556,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00173842'}),0.1408928874554405,0.10371753522322186,0.03140383636054999,0.2228915662650602,2.1490249048567427,0.016790773343188906,1.1533557298677921,2,1
6558,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00174442'}),0.1408928874554405,0.12120183330504158,0.03530809709726702,0.2506024096385542,2.0676453714015723,0.018231620838026732,1.172672794785877,2,1
6560,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00183242'}),0.1408928874554405,0.10897979969444915,0.031064335426922423,0.22048192771084335,2.02314491611305,0.015709856773655946,1.143039824194138,2,1
6562,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00183342'}),0.1408928874554405,0.10524528942454592,0.03140383636054999,0.2228915662650602,2.117829382044306,0.016575523642442178,1.151389782600972,2,1
6564,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00211142'}),0.1408928874554405,0.10218978102189781,0.03038533355966729,0.2156626506024096,2.1104130808950083,0.01598752024305293,1.144673551078072,2,1
6566,"frozenset({'Gender = M', 'Product = P00303042'})",frozenset({'Product = P00034742'}),0.07570870819894755,0.20166355457477508,0.032422339161432695,0.42825112107623314,2.123592049040479,0.017154651953768515,1.396306096704511,2,1
6567,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00303042'}),0.1408928874554405,0.09964352401969105,0.032422339161432695,0.23012048192771084,2.309437408920178,0.01838327534606288,1.1694771127756751,2,1
6570,"frozenset({'Product = P00321742', 'Gender = M'})",frozenset({'Product = P00034742'}),0.07401120353080971,0.20166355457477508,0.03089458496010864,0.41743119266055045,2.0699386834707934,0.015969222577728412,1.3703727960842444,2,1
6571,"frozenset({'Gender = M', 'Product = P00034742'})",frozenset({'Product = P00321742'}),0.1408928874554405,0.09641826515022917,0.03089458496010864,0.21927710843373494,2.274227897505515,0.01730993717964858,1.1573654937118978,2,1
6574,"frozenset({'Gender = M', 'Product = P00034842'})",frozenset({'Product = P00117442'}),0.07146494652860295,0.20828382278051263,0.032422339161432695,0.45368171021377673,2.178189857269241,0.017537346903650344,1.4491848287365399,2,1
6576,"frozenset({'Gender = M', 'Product = P00035842'})",frozenset({'Product = P00259342'}),0.08097097267017485,0.13817687998641998,0.03004583262603972,0.3710691823899371,2.6854650533895814,0.018857516253009278,1.370298760821592,2,1
6577,"frozenset({'Gender = M', 'Product = P00259342'})",frozenset({'Product = P00035842'}),0.10371753522322186,0.10711254455949754,0.03004583262603972,0.28968903436988547,2.7045294793549846,0.018936383512841114,1.2570374084657765,2,1
6580,"frozenset({'Gender = M', 'Product = P00035842'})",frozenset({'Product = P00270942'}),0.08097097267017485,0.19368528263452725,0.03225258869461891,0.3983228511530398,2.056546815199437,0.016569702967803513,1.3401119170150888,2,1
6582,"frozenset({'Product = P00037142', 'Gender = M'})",frozenset({'Product = P00036842'}),0.09777626888473943,0.14683415379392292,0.033780342895942964,0.3454861111111111,2.3529002087347464,0.019423447193125172,1.303510682797614,2,1
6583,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00037142'}),0.11152605669665591,0.1262943473094551,0.033780342895942964,0.3028919330289193,2.3983015826254888,0.01969523235744152,1.253328851130323,2,1
6604,"frozenset({'Product = P00044442', 'Gender = M'})",frozenset({'Product = P00036842'}),0.1453063995925989,0.14683415379392292,0.05330164657952809,0.366822429906542,2.498209172924207,0.03196570435450721,1.3474353585837673,2,1
6605,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00044442'}),0.11152605669665591,0.18655576302834834,0.05330164657952809,0.4779299847792999,2.5618612741900413,0.03249581797494061,1.5581133052197529,2,1
6608,"frozenset({'Gender = M', 'Product = P00057742'})",frozenset({'Product = P00036842'}),0.10202003055508403,0.14683415379392292,0.03038533355966729,0.29783693843594006,2.0283900628047666,0.015405308703081363,1.2150537288385126,2,1
6610,"frozenset({'Gender = M', 'Product = P00057942'})",frozenset({'Product = P00036842'}),0.10626379222542862,0.14683415379392292,0.03462909523001188,0.3258785942492013,2.2193650852277975,0.019025941219657824,1.2655967292061712,2,1
6611,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00057942'}),0.11152605669665591,0.13138686131386862,0.03462909523001188,0.31050228310502287,2.3632673769660073,0.019976036685925704,1.2597766713394885,2,1
6614,"frozenset({'Gender = M', 'Product = P00062842'})",frozenset({'Product = P00036842'}),0.11407231369886267,0.14683415379392292,0.03870310643354269,0.33928571428571425,2.3106729975227083,0.021953394780255268,1.2912780375010895,2,1
6615,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00062842'}),0.11152605669665591,0.14225089118995077,0.03870310643354269,0.3470319634703196,2.4395767264960058,0.022838425477542407,1.3136157680377678,2,1
6618,"frozenset({'Gender = M', 'Product = P00070042'})",frozenset({'Product = P00036842'}),0.09981327448650484,0.14683415379392292,0.03768460363265999,0.37755102040816324,2.5712752152884275,0.023028605936033494,1.3706598840687794,2,1
6619,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00070042'}),0.11152605669665591,0.12408759124087591,0.03768460363265999,0.33789954337899547,2.7230727907601397,0.0238456038965786,1.3229297759879186,2,1
6622,"frozenset({'Gender = M', 'Product = P00073842'})",frozenset({'Product = P00036842'}),0.13087760991342726,0.14683415379392292,0.0407401120353081,0.311284046692607,2.119970311059131,0.02152280893309887,1.238777528107129,2,1
6623,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00073842'}),0.11152605669665591,0.15634017993549482,0.0407401120353081,0.36529680365296807,2.336550999261276,0.023304108263856718,1.3292194287347239,2,1
6626,"frozenset({'Gender = M', 'Product = P00113142'})",frozenset({'Product = P00036842'}),0.10185028008827024,0.14683415379392292,0.030215583092853507,0.2966666666666667,2.020420038535646,0.015260483402418309,1.2130320088238062,2,1
6627,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00113142'}),0.11152605669665591,0.12680359870989646,0.030215583092853507,0.27092846270928467,2.136599161740824,0.01607367775379359,1.1976827466546933,2,1
6630,"frozenset({'Gender = M', 'Product = P00120042'})",frozenset({'Product = P00036842'}),0.12154133423866915,0.14683415379392292,0.03819385503310134,0.31424581005586594,2.140141117964285,0.020347436069182004,1.2441277920235259,2,1
6631,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00120042'}),0.11152605669665591,0.1514174163978951,0.03819385503310134,0.3424657534246575,2.261732907426746,0.021306867667048535,1.2905526792282014,2,1
6634,"frozenset({'Gender = M', 'Product = P00125942'})",frozenset({'Product = P00036842'}),0.10134102868782889,0.14683415379392292,0.03140383636054999,0.3098827470686767,2.110426893620317,0.01652351216856697,1.2362621606432718,2,1
6635,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00125942'}),0.11152605669665591,0.12120183330504158,0.03140383636054999,0.2815829528158295,2.3232565476723415,0.017886673827633284,1.2232423633868383,2,1
6638,"frozenset({'Product = P00127242', 'Gender = M'})",frozenset({'Product = P00036842'}),0.08487523340689188,0.14683415379392292,0.03819385503310134,0.44999999999999996,3.0646820809248556,0.025731271957738673,1.5512106294655945,2,1
6639,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00127242'}),0.11152605669665591,0.1001527754201324,0.03819385503310134,0.3424657534246575,3.4194334803807753,0.027024210923268205,1.3685176540485489,2,1
6642,"frozenset({'Product = P00140742', 'Gender = M'})",frozenset({'Product = P00036842'}),0.11237480903072483,0.14683415379392292,0.03870310643354269,0.3444108761329305,2.34557742346716,0.022202646441762522,1.3013727884525876,2,1
6643,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00140742'}),0.11152605669665591,0.1325751145815651,0.03870310643354269,0.3470319634703196,2.617625219979069,0.023917526688153404,1.3284339154310296,2,1
6646,"frozenset({'Product = P00142142', 'Gender = M'})",frozenset({'Product = P00036842'}),0.09930402308606348,0.14683415379392292,0.030215583092853507,0.3042735042735043,2.0722256805493804,0.015634360894679192,1.2262948895099635,2,1
6647,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00142142'}),0.11152605669665591,0.11916482770327619,0.030215583092853507,0.27092846270928467,2.2735606464678004,0.016925599762170694,1.2081601423777613,2,1
6650,"frozenset({'Gender = M', 'Product = P00144642'})",frozenset({'Product = P00036842'}),0.09947377355287727,0.14683415379392292,0.03344084196231539,0.3361774744027303,2.289504626250271,0.01883469459799035,1.2852318403001572,2,1
6651,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00144642'}),0.11152605669665591,0.12425734170768969,0.03344084196231539,0.2998477929984779,2.413119328625729,0.019582910626047847,1.2507889706479303,2,1
6654,"frozenset({'Gender = M', 'Product = P00147742'})",frozenset({'Product = P00036842'}),0.07418095399762349,0.14683415379392292,0.031913087760991346,0.43020594965675063,2.9298765889340093,0.02102079015312438,1.4973231919359666,2,1
6655,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00147742'}),0.11152605669665591,0.09675776608385674,0.031913087760991346,0.28614916286149167,2.957376698977276,0.02112207565488137,1.2653094833324223,2,1
6658,"frozenset({'Gender = M', 'Product = P00147942'})",frozenset({'Product = P00036842'}),0.1220505856391105,0.14683415379392292,0.04498387370565269,0.36856745479833103,2.5100934985167265,0.02706267924328118,1.3511591264805496,2,1
6659,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00147942'}),0.11152605669665591,0.15175691733152266,0.04498387370565269,0.4033485540334856,2.657859431556223,0.02805902313922757,1.4216727176356878,2,1
6662,"frozenset({'Gender = M', 'Product = P00182142'})",frozenset({'Product = P00036842'}),0.12188083517229673,0.14683415379392292,0.035817348497708366,0.2938718662952646,2.001386317162317,0.01792107920148758,1.2082309222405587,2,1
6663,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00182142'}),0.11152605669665591,0.1512476659310813,0.035817348497708366,0.3211567732115677,2.12338333444371,0.018949292731841722,1.2502921154333622,2,1
6666,"frozenset({'Gender = M', 'Product = P00201442'})",frozenset({'Product = P00036842'}),0.08300797827194024,0.14683415379392292,0.03004583262603972,0.3619631901840491,2.4651157842476685,0.017857426378335036,1.3371733935729861,2,1
6667,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00201442'}),0.11152605669665591,0.09862502121880835,0.03004583262603972,0.2694063926940639,2.731623165853237,0.01904657291788201,1.233757002206756,2,1
6670,"frozenset({'Product = P00216142', 'Gender = M'})",frozenset({'Product = P00036842'}),0.0782549652011543,0.14683415379392292,0.03564759803089459,0.45553145336225603,3.102353516482139,0.02415709643541021,1.5669699406414406,2,1
6671,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00216142'}),0.11152605669665591,0.09404175861483619,0.03564759803089459,0.31963470319634707,3.398859271714225,0.025159491527763138,1.331576207136583,2,1
6674,"frozenset({'Gender = M', 'Product = P00221442'})",frozenset({'Product = P00036842'}),0.09438125954846376,0.14683415379392292,0.032422339161432695,0.34352517985611514,2.339545473447832,0.018563946781629412,1.299617015042682,2,1
6675,"frozenset({'Gender = M', 'Product = P00036842'})",frozenset({'Product = P00221442'}),0.11152605669665591,0.12408759124087591,0.032422339161432695,0.29071537290715377,2.342823887545886,0.018583339425351304,1.2349237179286365,2,1
