,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1374,frozenset({'Product = P00053842'}),frozenset({'Product = P00057542'}),0.0948905109489051,0.12154133423866915,0.03038533355966729,0.32021466905187834,2.6346153846153846,0.01885221425234832,1.2922589320015365
1375,frozenset({'Product = P00057542'}),frozenset({'Product = P00053842'}),0.12154133423866915,0.0948905109489051,0.03038533355966729,0.25,2.6346153846153846,0.01885221425234832,1.2068126520681266
1376,frozenset({'Product = P00053842'}),frozenset({'Product = P00116842'}),0.0948905109489051,0.1639789509421151,0.03174333729417756,0.334525939177102,2.040054148749801,0.016183290854414816,1.2562789419982734
1377,frozenset({'Product = P00116842'}),frozenset({'Product = P00053842'}),0.1639789509421151,0.0948905109489051,0.03174333729417756,0.19358178053830227,2.040054148749801,0.016183290854414816,1.1223822418785079
1378,frozenset({'Product = P00053842'}),frozenset({'Product = P00210042'}),0.0948905109489051,0.1315566117806824,0.031913087760991346,0.33631484794275496,2.5564267990074443,0.019429613650415643,1.3085171267239852
1379,frozenset({'Product = P00210042'}),frozenset({'Product = P00053842'}),0.1315566117806824,0.0948905109489051,0.031913087760991346,0.24258064516129035,2.5564267990074447,0.019429613650415643,1.194991233414989
1380,frozenset({'Product = P00057742'}),frozenset({'Product = P00057442'}),0.13647937531828214,0.10490578849091835,0.033780342895942964,0.24751243781094526,2.3593782704599975,0.019462866415430595,1.1895136298401678
1381,frozenset({'Product = P00057442'}),frozenset({'Product = P00057742'}),0.10490578849091835,0.13647937531828214,0.033780342895942964,0.3220064724919094,2.3593782704599975,0.019462866415430595,1.2736413986952306
1382,frozenset({'Product = P00057942'}),frozenset({'Product = P00057442'}),0.13138686131386862,0.10490578849091835,0.030724834493294856,0.2338501291989664,2.2291441927364257,0.01694159220981653,1.1683017195750913
1383,frozenset({'Product = P00057442'}),frozenset({'Product = P00057942'}),0.10490578849091835,0.13138686131386862,0.030724834493294856,0.2928802588996764,2.2291441927364257,0.01694159220981653,1.2283819672952612
1384,frozenset({'Product = P00058442'}),frozenset({'Product = P00057442'}),0.09268375488032592,0.10490578849091835,0.032931590561874044,0.3553113553113553,3.386956624820703,0.02320852817585445,1.388413180352155
1385,frozenset({'Product = P00057442'}),frozenset({'Product = P00058442'}),0.10490578849091835,0.09268375488032592,0.032931590561874044,0.313915857605178,3.3869566248207024,0.02320852817585445,1.3224562251980154
1386,frozenset({'Product = P00057442'}),frozenset({'Product = P00062842'}),0.10490578849091835,0.14225089118995077,0.032082838227805124,0.3058252427184466,2.1499003637880296,0.01715989632398751,1.2356385763277633
1387,frozenset({'Product = P00062842'}),frozenset({'Product = P00057442'}),0.14225089118995077,0.10490578849091835,0.032082838227805124,0.22553699284009546,2.1499003637880296,0.01715989632398751,1.1557610928268265
1388,frozenset({'Product = P00070042'}),frozenset({'Product = P00057442'}),0.12408759124087591,0.10490578849091835,0.032082838227805124,0.2585499316005472,2.4645916619074812,0.019065331626742264,1.2072211598028388
1389,frozenset({'Product = P00057442'}),frozenset({'Product = P00070042'}),0.10490578849091835,0.12408759124087591,0.032082838227805124,0.3058252427184466,2.4645916619074812,0.019065331626742264,1.2618038895411159
1390,frozenset({'Product = P00070342'}),frozenset({'Product = P00057442'}),0.1001527754201324,0.10490578849091835,0.03089458496010864,0.30847457627118646,2.940491470572103,0.020387979085105784,1.2943764333097014
1391,frozenset({'Product = P00057442'}),frozenset({'Product = P00070342'}),0.10490578849091835,0.1001527754201324,0.03089458496010864,0.29449838187702265,2.940491470572103,0.020387979085105784,1.275471524748528
1392,frozenset({'Product = P00117442'}),frozenset({'Product = P00057442'}),0.20828382278051263,0.10490578849091835,0.04532337463928026,0.21760391198044013,2.074279361612901,0.02347319598058788,1.144042289085045
1393,frozenset({'Product = P00057442'}),frozenset({'Product = P00117442'}),0.10490578849091835,0.20828382278051263,0.04532337463928026,0.43203883495145634,2.074279361612901,0.02347319598058788,1.393961816300978
1394,frozenset({'Product = P00121642'}),frozenset({'Product = P00057442'}),0.14276014259039213,0.10490578849091835,0.03276184009506026,0.22948870392390008,2.1875695061742646,0.017785474771539238,1.1616886294431137
1395,frozenset({'Product = P00057442'}),frozenset({'Product = P00121642'}),0.10490578849091835,0.14276014259039213,0.03276184009506026,0.3122977346278317,2.1875695061742646,0.017785474771539238,1.2465276044215003
1396,frozenset({'Product = P00057442'}),frozenset({'Product = P00129542'}),0.10490578849091835,0.12442709217450348,0.03479884569682567,0.3317152103559871,2.665940387731405,0.021745723482627204,1.3101793148575227
1397,frozenset({'Product = P00129542'}),frozenset({'Product = P00057442'}),0.12442709217450348,0.10490578849091835,0.03479884569682567,0.27967257844474763,2.665940387731405,0.021745723482627204,1.2426213201442364
1398,frozenset({'Product = P00139942'}),frozenset({'Product = P00057442'}),0.11118655576302836,0.10490578849091835,0.030555084026481074,0.2748091603053435,2.6195805232342697,0.018890970724571125,1.2342878074493653
1399,frozenset({'Product = P00057442'}),frozenset({'Product = P00139942'}),0.10490578849091835,0.11118655576302836,0.030555084026481074,0.29126213592233013,2.6195805232342697,0.018890970724571125,1.2540792432384669
1400,frozenset({'Product = P00157542'}),frozenset({'Product = P00057442'}),0.139704634187744,0.10490578849091835,0.03225258869461891,0.23086269744835966,2.2006669104664836,0.017596763889318315,1.1637638800505121
1401,frozenset({'Product = P00057442'}),frozenset({'Product = P00157542'}),0.10490578849091835,0.139704634187744,0.03225258869461891,0.3074433656957929,2.2006669104664836,0.017596763889318315,1.2422021870840518
1402,frozenset({'Product = P00161942'}),frozenset({'Product = P00057442'}),0.1344423697165167,0.10490578849091835,0.03462909523001188,0.25757575757575757,2.455305482004511,0.020525312428313135,1.205637101216314
1403,frozenset({'Product = P00057442'}),frozenset({'Product = P00161942'}),0.10490578849091835,0.1344423697165167,0.03462909523001188,0.3300970873786408,2.4553054820045115,0.020525312428313135,1.2920642886840406
1404,frozenset({'Product = P00174442'}),frozenset({'Product = P00057442'}),0.12120183330504158,0.10490578849091835,0.03038533355966729,0.2507002801120448,2.3897659387379546,0.017670559670257054,1.1945743308738024
1405,frozenset({'Product = P00057442'}),frozenset({'Product = P00174442'}),0.10490578849091835,0.12120183330504158,0.03038533355966729,0.2896440129449838,2.3897659387379546,0.017670559670257054,1.2371236150739962
1406,frozenset({'Product = P00210042'}),frozenset({'Product = P00057442'}),0.1315566117806824,0.10490578849091835,0.032082838227805124,0.24387096774193548,2.324666457876605,0.018281788137759,1.183785006688632
1407,frozenset({'Product = P00057442'}),frozenset({'Product = P00210042'}),0.10490578849091835,0.1315566117806824,0.032082838227805124,0.3058252427184466,2.3246664578766048,0.018281788137759,1.2510443214907652
1408,frozenset({'Product = P00211142'}),frozenset({'Product = P00057442'}),0.10218978102189781,0.10490578849091835,0.03004583262603972,0.29401993355481726,2.8027045769764216,0.019325533072223247,1.2678746243022756
1409,frozenset({'Product = P00057442'}),frozenset({'Product = P00211142'}),0.10490578849091835,0.10218978102189781,0.03004583262603972,0.28640776699029125,2.8027045769764216,0.019325533072223247,1.258155817071354
1410,frozenset({'Product = P00221442'}),frozenset({'Product = P00057442'}),0.12408759124087591,0.10490578849091835,0.031064335426922423,0.2503419972640219,2.3863506567675614,0.018046828825859562,1.1940034098779904
1411,frozenset({'Product = P00057442'}),frozenset({'Product = P00221442'}),0.10490578849091835,0.12408759124087591,0.031064335426922423,0.2961165048543689,2.3863506567675614,0.018046828825859562,1.2443996979612384
1412,frozenset({'Product = P00259342'}),frozenset({'Product = P00057442'}),0.13817687998641998,0.10490578849091835,0.031573586827363775,0.22850122850122848,2.1781565325254646,0.017078032281173394,1.1602017327522172
1413,frozenset({'Product = P00057442'}),frozenset({'Product = P00259342'}),0.10490578849091835,0.13817687998641998,0.031573586827363775,0.3009708737864078,2.1781565325254646,0.017078032281173394,1.2328858522416493
1414,frozenset({'Product = P00271142'}),frozenset({'Product = P00057442'}),0.1325751145815651,0.10490578849091835,0.030555084026481074,0.23047375160051217,2.1969593376676655,0.016647187097028143,1.1631756725267768
1415,frozenset({'Product = P00057442'}),frozenset({'Product = P00271142'}),0.10490578849091835,0.1325751145815651,0.030555084026481074,0.29126213592233013,2.1969593376676655,0.016647187097028143,1.2239008657273809
1416,frozenset({'Product = P00057742'}),frozenset({'Product = P00057542'}),0.13647937531828214,0.12154133423866915,0.033780342895942964,0.24751243781094526,2.0364466077434056,0.01719245752369886,1.1674062268960494
1417,frozenset({'Product = P00057542'}),frozenset({'Product = P00057742'}),0.12154133423866915,0.13647937531828214,0.033780342895942964,0.2779329608938548,2.036446607743406,0.01719245752369886,1.195900903814526
1418,frozenset({'Product = P00058242'}),frozenset({'Product = P00057542'}),0.098115769818367,0.12154133423866915,0.03938210830079783,0.4013840830449827,3.3024492084050183,0.027456986727219357,1.4674829734394483
1419,frozenset({'Product = P00057542'}),frozenset({'Product = P00058242'}),0.12154133423866915,0.098115769818367,0.03938210830079783,0.32402234636871513,3.3024492084050188,0.027456986727219357,1.3341923735744818
1420,frozenset({'Product = P00057542'}),frozenset({'Product = P00100442'}),0.12154133423866915,0.12052283143778646,0.031573586827363775,0.2597765363128492,2.1554134865056263,0.01692508108819299,1.1881238730010284
1421,frozenset({'Product = P00100442'}),frozenset({'Product = P00057542'}),0.12052283143778646,0.12154133423866915,0.031573586827363775,0.2619718309859155,2.155413486505626,0.01692508108819299,1.1902779631498948
1422,frozenset({'Product = P00113142'}),frozenset({'Product = P00057542'}),0.12680359870989646,0.12154133423866915,0.03089458496010864,0.2436412315930388,2.004595663847195,0.015482706386643038,1.1614311917233877
1423,frozenset({'Product = P00057542'}),frozenset({'Product = P00113142'}),0.12154133423866915,0.12680359870989646,0.03089458496010864,0.25418994413407825,2.004595663847195,0.015482706386643038,1.1708026654002137
1424,frozenset({'Product = P00057542'}),frozenset({'Product = P00139942'}),0.12154133423866915,0.11118655576302836,0.03310134102868783,0.27234636871508383,2.44945413450467,0.019587578691847175,1.2214787448630935
1425,frozenset({'Product = P00139942'}),frozenset({'Product = P00057542'}),0.11118655576302836,0.12154133423866915,0.03310134102868783,0.29770992366412213,2.44945413450467,0.019587578691847175,1.2508487523340688
1426,frozenset({'Product = P00161942'}),frozenset({'Product = P00057542'}),0.1344423697165167,0.12154133423866915,0.033780342895942964,0.2512626262626263,2.067301859375882,0.017440037902389075,1.1732533950809005
1427,frozenset({'Product = P00057542'}),frozenset({'Product = P00161942'}),0.12154133423866915,0.1344423697165167,0.033780342895942964,0.2779329608938548,2.067301859375882,0.017440037902389075,1.1987219792707429
1428,frozenset({'Product = P00174442'}),frozenset({'Product = P00057542'}),0.12120183330504158,0.12154133423866915,0.03140383636054999,0.25910364145658266,2.1318150165093974,0.01667280382848247,1.185670108418885
1429,frozenset({'Product = P00057542'}),frozenset({'Product = P00174442'}),0.12154133423866915,0.12120183330504158,0.03140383636054999,0.25837988826815644,2.1318150165093974,0.01667280382848247,1.1849707859766296
1430,frozenset({'Product = P00183242'}),frozenset({'Product = P00057542'}),0.10897979969444915,0.12154133423866915,0.03004583262603972,0.2757009345794393,2.2683717955411686,0.016800282366113462,1.212839706276934
1431,frozenset({'Product = P00057542'}),frozenset({'Product = P00183242'}),0.12154133423866915,0.10897979969444915,0.03004583262603972,0.24720670391061453,2.2683717955411686,0.016800282366113462,1.1836186705357594
1432,frozenset({'Product = P00190142'}),frozenset({'Product = P00057542'}),0.09573926328297402,0.12154133423866915,0.03361059242912918,0.35106382978723405,2.888431593961726,0.021974314630689287,1.353690402976477
1433,frozenset({'Product = P00057542'}),frozenset({'Product = P00190142'}),0.12154133423866915,0.09573926328297402,0.03361059242912918,0.276536312849162,2.888431593961726,0.021974314630689287,1.2499048021030708
1434,frozenset({'Product = P00212942'}),frozenset({'Product = P00057542'}),0.10490578849091835,0.12154133423866915,0.03038533355966729,0.2896440129449838,2.3830906148867315,0.01763494405712145,1.2366456843747207
1435,frozenset({'Product = P00057542'}),frozenset({'Product = P00212942'}),0.12154133423866915,0.10490578849091835,0.03038533355966729,0.25,2.3830906148867315,0.01763494405712145,1.1934589486787754
1436,frozenset({'Product = P00216342'}),frozenset({'Product = P00057542'}),0.15701918180274996,0.12154133423866915,0.0407401120353081,0.2594594594594595,2.134742563792843,0.021655791177937707,1.1862398041302642
1437,frozenset({'Product = P00057542'}),frozenset({'Product = P00216342'}),0.12154133423866915,0.15701918180274996,0.0407401120353081,0.335195530726257,2.134742563792843,0.021655791177937707,1.268013163506788
1438,frozenset({'Product = P00057542'}),frozenset({'Product = P00249642'}),0.12154133423866915,0.1210320828382278,0.03123408589373621,0.2569832402234637,2.123265453234817,0.01652368505989287,1.1829718584357687
1439,frozenset({'Product = P00249642'}),frozenset({'Product = P00057542'}),0.1210320828382278,0.12154133423866915,0.03123408589373621,0.25806451612903225,2.123265453234817,0.01652368505989287,1.1840095060261415
1440,frozenset({'Product = P00289942'}),frozenset({'Product = P00057542'}),0.14055338652181293,0.12154133423866915,0.03513834663045323,0.25,2.056913407821229,0.01805530050082871,1.1712782210151078
1441,frozenset({'Product = P00057542'}),frozenset({'Product = P00289942'}),0.12154133423866915,0.14055338652181293,0.03513834663045323,0.28910614525139666,2.0569134078212294,0.01805530050082871,1.2089661596274694
1442,frozenset({'Product = P00303042'}),frozenset({'Product = P00057542'}),0.09964352401969105,0.12154133423866915,0.030555084026481074,0.30664395229982966,2.522960227651252,0.018444277168884946,1.266966183788455
1443,frozenset({'Product = P00057542'}),frozenset({'Product = P00303042'}),0.12154133423866915,0.09964352401969105,0.030555084026481074,0.25139664804469275,2.5229602276512524,0.018444277168884946,1.2027149940333979
