User_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1001909,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1001910,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
1001911,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0
1001912,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1001914,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001915,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1001916,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1001917,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
1001918,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1001919,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1001920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001921,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1001922,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
1001923,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1001925,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1001926,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1001927,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001928,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
1001929,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001930,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
1001931,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1001932,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1001933,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1001934,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0
1001935,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0
1001936,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
1001937,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1001938,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1001939,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1001940,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1
1001941,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1001942,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1001943,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1001944,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1001945,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1001946,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1001947,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1001948,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1001949,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1001950,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1001951,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
1001952,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
1001953,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0
1001954,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0
1001955,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1001956,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001957,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
1001958,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0
1001959,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1001960,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1001961,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1001962,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
1001963,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1001964,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1001965,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0
1001966,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1001967,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001968,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0
1001969,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1001970,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1001971,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1001972,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1
1001973,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1001974,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1001976,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1
1001977,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1001978,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1001979,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
1001980,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1001981,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1001982,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0
1001983,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1001984,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1001985,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0
1001986,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
1001987,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1001988,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1001989,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0
1001990,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1001991,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1001992,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1001993,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001994,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1001995,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
1001996,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0
1001997,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1001998,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1001999,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1002000,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1002001,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0
1002002,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1002003,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002004,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
1002005,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1002006,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1002007,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1002008,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0
1002009,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1002010,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0
1002011,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1002012,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1002013,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
1002014,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1002015,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1002016,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1
1002017,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1002018,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1002019,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
1002020,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1002021,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002022,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1002023,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0
1002024,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002025,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0
1002026,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1002027,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002028,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1002029,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002030,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1002031,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
1002032,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1002033,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1002034,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002035,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0
1002036,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1002037,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002038,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
1002039,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0
1002040,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1002041,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
1002042,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
1002043,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1002044,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002045,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002046,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
1002047,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
1002048,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
1002049,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0
1002050,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
1002051,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1002052,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002053,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002054,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1002055,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0
1002056,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1002057,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1002058,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1002059,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1002060,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1002061,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1002062,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1002063,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1002064,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
1002065,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1002066,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002067,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1002068,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1002069,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1002070,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1002071,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1002072,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
1002073,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
1002074,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1002075,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0
1002076,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1002078,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
1002079,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002080,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1002081,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002083,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1002084,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1002085,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
1002086,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
1002087,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0
1002088,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1002089,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1002090,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002091,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1002092,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1002093,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1002094,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1002095,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0
1002096,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1002097,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
1002098,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1002099,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1002100,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1002101,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002102,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
1002103,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0
1002104,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1002105,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1002106,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
1002107,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1002108,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1002109,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1002110,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
1002111,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002112,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1002113,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002114,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
1002115,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002116,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
1002117,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
1002118,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1002119,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0
1002121,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
1002122,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1002123,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1002124,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1002125,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1002126,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0
1002127,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0
1002128,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002129,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002130,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1002131,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0
1002132,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0
1002133,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002134,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1002135,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002136,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002137,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0
1002138,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002139,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1002140,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1002141,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002142,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1002143,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
1002144,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1002145,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1002146,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1002147,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0
1002148,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1002149,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
1002150,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002151,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002152,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1002153,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1002154,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1002155,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1002156,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1
1002157,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0
1002158,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
1002159,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0
1002160,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002161,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
1002162,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0
1002163,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002164,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1
1002165,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1002166,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002167,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0
1002168,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
1002169,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002170,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0
1002171,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0
1002172,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1002173,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
1002174,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0
1002175,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1002176,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1002177,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
1002178,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1002179,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0
1002180,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1002181,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1002182,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1002183,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0
1002184,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1002185,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1
1002186,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1002187,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1002188,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
1002189,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
1002190,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
1002191,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1002192,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002193,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1002194,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
1002195,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1002196,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1002197,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1002198,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002199,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1002200,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
1002201,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
1002202,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1002203,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0
1002204,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1002205,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1002206,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1002207,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002208,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1002209,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002210,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1002211,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0
1002212,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1002213,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1002214,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1
1002215,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0
1002216,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1002217,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
1002218,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
1002219,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
1002220,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0
1002221,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0
1002222,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002223,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1002224,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
1002225,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1002226,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002227,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1002228,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1002229,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1002230,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1002231,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1002232,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1002233,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002234,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1002235,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002236,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0
1002237,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0
1002238,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1002239,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
1002240,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1
1002241,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
1002242,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1002243,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1002245,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
1002247,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1002248,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0
1002249,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1002250,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
1002251,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1002252,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002253,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1002254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1002255,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1002256,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1002257,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1002258,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1002259,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
1002260,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002261,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0
1002262,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1002263,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0
1002264,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
